,X1,X2,X3,Y1,Y2,Y3,V1,V2,V3,alpha,lon,lat,scalarproduct_XY,sun,cluster,id_int,J00,J45,J90,J135,A00,A45,A90,A135
57,-0.5632128794064274,0.5769844861567531,0.591506682299658,-0.8059635088641687,-0.541469293911126,-0.2392359214891106,-0.3311879018451075,-0.8134510584568527,0.47813381930884297,0.9360200964866866,2.344116811768544,0.6329261999432237,-0.0,-4.044525146484375,0.0,4.0,0.67,0.33,0.67,1.0,0.9360200964866866,0.15062193308923827,0.6347762303082101,1.4201743937056583
58,-0.5642425676470522,0.5778375555992237,0.5896898203243598,-0.7805067366794858,-0.14049286572944733,-0.6091559641644063,-0.5256629986609069,-0.8022042837268992,0.2831019233580657,1.212654822875204,2.344291344693744,0.6306747252081509,0.0,-4.036941528320327,0.0,4.0,0.67,0.67,0.0,0.67,1.212654822875204,0.4272566594777559,0.35814150391969246,1.1435396673171407
59,-0.5606109401904428,0.5813615824464254,0.5896898203243598,0.3256255595866959,0.8095179567885314,-0.48851680890300236,-0.8267602750795232,-0.43313376606245396,-0.35897435597405375,2.031388705743556,2.338025612679084,0.6306747252081509,0.0,-3.8618621826172017,0.0,4.0,0.67,1.0,0.33,0.33,2.031388705743556,1.2459905423461075,0.46059237894865923,0.3248057844487891
60,-0.5565292759160102,0.5834338093076652,0.591506682299658,-0.811963256310322,-0.5327917954391795,-0.23842938811026182,-0.34013912424858034,-0.8095481906706696,0.478473722514888,0.9354964524373496,2.3325976387053813,0.6329261999432237,-0.0,-3.7227401733398438,0.0,4.0,0.67,0.33,0.33,1.0,0.9354964524373496,0.15009828903990133,0.635299874357547,1.4206980377549951
61,-0.5576652799687047,0.5828908769943563,0.5909717937720685,0.07816896669379332,-0.6719154518714423,0.7364911663980909,0.2488271450383805,-0.5618256269777647,0.7889467768887141,0.210137641274327,2.334081168569577,0.6322629748274659,0.0,-3.7605209350585938,0.0,4.0,0.0,0.67,1.0,0.67,0.210137641274327,0.5752605221231213,1.3606586855205696,2.146056848918018
62,-0.5570051800975585,0.5845043761288545,0.5899998844327894,-0.14497962760064373,-0.7679323905153962,0.6239076463532787,0.1391678920504547,-0.6346728875392296,0.7601464488142067,0.34382987595868836,2.3321089465148233,0.6310586976435897,0.0,-3.698760986328125,0.0,4.0,0.0,0.33,0.67,0.67,0.34382987595868836,0.4415682874387599,1.2269664508362081,2.0123646142336566
63,-0.554539977265172,0.5869428797400031,0.5899012371043604,-0.8321211516021374,-0.3977027688068523,-0.3865318832123635,-0.41818414473051463,-0.8094264947661877,0.41225085890332713,1.034980233116832,2.327815436554917,0.6309365245959501,0.0,-3.5787277221679545,0.0,4.0,0.67,0.0,0.33,1.0,1.034980233116832,0.24958206971938368,0.5358160936780646,1.321214257075513
64,-0.5672034813313662,0.5901327170628915,0.5744767941505972,-0.4960369358398939,-0.8016159647068105,0.33370526428232816,-0.058374132475637,-0.7245908450373808,0.6867026779806026,0.5754350756878192,2.3363850031822095,0.6119647956267719,0.0,-3.704803466796875,0.0,4.0,0.33,0.0,0.67,1.0,0.5754350756878192,0.20996308770962913,0.9953612511070774,1.7807594145045258
65,-0.5681200499725111,0.5674263840433292,0.5960427061131978,-0.6735202250517389,0.09558368588595412,-0.7329626630591155,-0.6030625195568515,-0.7798821951086509,0.16762863495910965,1.360484098666358,2.356805355430543,0.6385636134271654,0.0,-4.435211181640625,0.0,4.0,1.0,0.67,0.33,1.0,1.360484098666358,0.5750859352689098,0.2103122281285385,0.9957103915259868
66,-0.568907541207888,0.5676380071171856,0.5950893230707682,-0.6830249694762862,0.07690807350742879,-0.726334660677359,-0.5967198226015341,-0.7828499240040242,0.17627095563730058,1.3496631425251482,2.357311500913621,0.6373767895358092,0.0,-4.441711425781236,0.0,4.0,1.0,0.67,0.33,1.0,1.3496631425251482,0.5642649791276998,0.22113318426974848,1.0065313476671969
